Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,0,48,3,3,19,5,6,2,0,23,0,505,81,65,0,0,0,18067,0,0,1360,345,0,96,0,0,0,3965,233,4215,0,111,9,108,217,0,0,0,0,0,0,10,11,0,262,5,7,0,0,100,0,0,0,0,301,0,0,568,35,0,25,0,194,0,300,0,0,12,157,49,1,0,0,94,0,0,1,0,41,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4002,0
760,0,52,6,2,20,1,8,1,0,20,0,504,83,73,0,0,1,18067,0,0,1300,375,0,83,0,0,0,3636,193,4215,0,102,16,108,217,0,0,0,0,0,0,13,11,1,264,6,6,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,185,0,309,0,0,12,157,49,3,0,0,83,0,0,1,0,24,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3924,0
780,0,47,2,1,16,2,10,2,1,20,0,513,70,63,0,0,0,18067,0,0,1410,359,0,95,0,0,0,3794,250,4215,0,108,13,106,217,0,0,0,2,0,0,22,5,0,268,4,8,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,195,0,299,0,0,12,157,49,0,0,0,108,0,0,0,0,28,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3866,0
800,0,51,3,3,18,5,15,0,0,21,0,498,73,64,0,0,1,18067,0,0,1482,371,0,82,0,0,0,3930,211,4215,0,110,10,107,217,0,0,0,1,0,0,19,11,0,271,4,8,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,211,0,283,0,0,12,157,49,1,0,0,103,0,0,0,0,29,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3711,0
820,0,41,1,1,28,5,7,2,0,12,1,516,84,64,0,0,0,18067,0,0,1308,377,0,77,0,0,0,3939,235,4215,0,107,13,107,217,0,0,0,1,0,0,16,11,0,269,3,9,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,222,0,272,0,0,12,157,49,1,0,1,93,0,0,0,0,28,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3728,0
840,0,52,4,0,21,2,12,2,0,13,2,506,79,74,0,0,0,18067,0,0,1362,357,0,90,0,0,0,3860,218,4215,0,110,10,105,217,0,0,0,2,0,0,16,10,0,266,6,6,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,206,0,288,0,0,12,157,49,0,0,0,88,0,0,0,0,35,0,0,0,0,0,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3732,0
860,0,60,4,1,14,3,10,1,0,12,1,508,83,67,0,0,1,18067,0,0,1352,362,0,94,0,0,0,3736,234,4215,0,111,10,107,217,0,0,0,1,0,0,12,13,0,266,5,7,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,188,0,306,0,0,12,157,49,0,0,0,89,0,0,1,0,26,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3918,0
880,0,64,1,1,21,2,10,2,1,15,0,497,54,68,0,0,2,18067,0,0,1578,375,0,83,0,0,0,3714,194,4215,0,107,13,107,217,0,0,0,1,0,0,11,7,0,260,3,8,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,177,0,317,0,0,12,157,49,1,1,1,117,0,0,0,0,24,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4032,0
900,0,52,3,4,18,6,10,1,0,16,0,504,84,70,0,0,0,18067,0,0,1329,362,0,87,0,0,0,3892,240,4215,0,107,13,108,217,0,0,0,0,0,0,14,9,0,264,3,9,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,203,0,291,0,0,12,157,49,1,0,0,86,0,0,1,0,33,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3782,0
920,0,61,5,2,17,2,12,2,1,13,0,499,81,57,0,0,0,18067,0,0,1299,378,0,81,0,0,0,3857,200,4215,0,106,13,106,217,0,0,0,2,0,0,11,6,0,259,5,7,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,198,0,296,0,0,12,156,49,1,0,1,102,0,0,1,0,23,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,1,0,0,0,0,37,3971,0
940,2,37,1,1,22,2,10,4,0,25,0,512,83,65,0,0,0,18067,0,0,1456,369,0,88,0,0,0,3855,215,4215,0,107,13,107,213,0,4,1,0,0,0,16,14,0,271,5,7,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,214,0,280,0,0,12,156,49,0,0,0,93,0,0,0,0,25,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,3678,0
960,15,55,2,0,28,1,8,0,0,16,0,504,77,77,0,0,0,18067,0,0,1271,380,0,68,0,0,0,3835,229,4215,1,114,7,105,204,0,12,1,2,0,0,12,12,0,265,3,9,0,0,100,0,0,0,0,301,0,0,568,35,1,24,0,200,0,294,0,0,12,157,49,0,0,0,87,0,0,0,0,34,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3789,0
980,16,51,2,1,19,2,5,3,0,19,0,512,65,79,0,0,0,18067,1,0,1796,361,0,93,0,0,0,3834,219,4215,3,107,14,107,201,0,13,0,1,0,0,13,9,1,262,4,7,0,0,100,0,0,0,0,301,0,1,562,40,3,16,0,197,0,297,0,0,12,157,49,0,1,0,93,0,0,1,2,28,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3888,0
1000,14,54,3,3,22,3,4,0,0,12,0,513,71,57,0,0,0,18067,4,1,2279,369,0,79,0,0,0,3777,229,4215,3,108,13,106,204,0,10,0,2,0,0,16,12,0,269,4,7,0,0,100,0,0,0,0,301,0,3,561,39,8,10,0,196,0,298,0,0,12,157,49,0,1,0,105,0,0,1,2,34,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3989,0
1020,12,43,6,3,10,1,8,2,0,19,1,521,73,56,0,0,0,18067,4,2,3044,355,0,90,0,0,0,3696,222,4215,3,105,16,107,206,0,8,0,1,0,0,11,11,0,263,4,8,0,0,100,0,0,0,0,301,0,7,563,33,6,14,0,211,0,283,0,0,12,157,49,0,0,0,100,0,0,0,6,37,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3880,0
1040,4,41,13,2,23,2,12,3,0,17,1,500,60,70,0,0,0,18067,5,2,3144,352,0,101,0,0,0,3837,238,4215,2,114,6,108,208,0,7,0,0,0,0,12,12,0,265,6,5,0,0,100,0,0,0,0,301,0,5,572,26,10,19,0,206,0,288,0,0,12,157,49,1,1,0,100,0,0,0,4,29,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3695,0
