Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
39.72,0,38,0,0,0,0,0,5,55,62,3,0,0,0,52,0,57,2,0,5,3,1,4,199,6,0,1,1018,0,74,16,0,5,0,91,7,179,90,19,92,0,0,28,0,1007,1,1838,0,0,5,87,0,0,0,0,0,0,0,0,0,46,74,8,33,0,1,65,1,0,1,0,2,0,3,5,165,0,0,16,0,0,0,0,1,17,3,0,220,62,1136,0,0,0,0,1,0,0
39.74,0,38,0,0,0,0,0,5,44,70,6,0,0,0,53,0,57,0,0,7,3,0,4,194,5,0,2,1017,1,75,15,0,8,0,87,8,178,91,18,90,0,0,30,0,992,1,1844,0,0,5,85,0,0,0,0,0,0,0,0,0,47,73,8,33,0,1,64,0,0,0,1,3,0,4,5,165,0,0,16,0,0,0,0,1,17,3,0,220,61,1135,0,0,0,0,2,0,0
39.76,1,37,0,0,0,0,0,5,55,60,5,0,0,0,43,0,63,2,0,4,6,2,4,200,3,0,1,1020,1,70,16,0,9,0,87,12,177,90,19,84,1,0,35,0,994,1,1848,0,0,5,80,0,0,0,0,0,0,0,0,1,50,70,8,33,1,0,67,0,0,0,1,0,0,4,5,165,0,0,16,0,0,0,0,1,11,3,0,226,59,1135,0,0,0,0,2,0,0
39.78,0,39,0,0,0,0,0,4,45,72,3,0,0,0,43,0,64,2,0,8,3,0,4,167,3,0,1,984,0,104,19,0,6,0,90,9,177,81,28,86,0,0,34,0,981,1,1835,0,0,4,82,0,0,0,0,0,0,0,0,1,49,71,10,31,1,0,65,0,0,1,1,2,0,3,5,165,0,0,16,0,0,0,0,1,14,3,0,223,63,1135,0,0,0,0,2,0,0
39.800000000000004,1,37,0,0,0,0,0,5,48,68,4,0,0,0,38,0,67,2,0,6,6,1,4,164,5,0,0,989,4,95,18,0,14,0,83,11,177,89,20,91,0,0,29,0,981,1,1845,0,0,5,86,0,0,0,0,0,0,0,0,1,49,71,8,33,0,1,67,0,0,0,0,0,0,5,5,165,0,0,16,0,0,0,0,1,15,3,0,222,62,1136,0,0,0,0,1,1,0
39.82,1,37,0,0,0,0,0,5,50,67,3,0,0,0,42,0,66,0,0,9,3,0,4,189,4,0,0,1009,1,78,17,2,10,0,87,12,178,85,24,94,1,0,25,0,976,1,1845,0,0,5,90,0,0,0,0,0,0,0,0,1,51,69,3,38,1,0,67,0,0,1,0,0,0,4,5,165,0,0,16,0,0,0,0,1,16,3,0,221,65,1137,0,0,0,0,1,0,0
39.84,0,38,0,0,0,0,0,5,59,61,0,0,0,0,53,0,54,1,0,6,6,0,4,184,8,0,0,1006,0,81,17,1,10,0,89,11,178,93,16,89,0,0,31,0,999,1,1853,0,0,5,84,0,0,0,0,0,0,0,0,1,52,68,3,38,1,0,64,1,0,0,0,3,1,3,4,165,0,0,16,0,0,0,0,1,9,3,0,228,67,1137,0,0,0,0,1,0,0
39.86,2,36,0,0,0,0,0,5,51,67,2,0,0,0,49,0,56,4,0,4,7,0,4,199,3,0,0,1011,1,72,18,2,7,0,94,12,179,86,23,89,0,0,31,0,1002,1,1836,0,0,5,84,0,0,0,0,0,0,0,0,1,48,72,3,38,1,0,67,0,0,1,1,0,0,3,5,165,0,0,16,0,0,0,0,1,18,3,0,219,62,1136,0,0,0,0,0,0,0
39.88,0,38,0,0,0,0,0,5,43,73,4,0,0,0,46,0,61,2,0,10,1,0,4,180,4,0,0,998,0,91,15,2,9,0,90,11,179,83,26,93,0,0,27,0,978,1,1840,0,0,5,88,0,0,0,0,0,0,0,0,1,50,70,5,37,0,0,65,0,0,1,1,2,0,3,5,165,0,0,16,0,0,0,0,0,12,3,0,226,63,1135,0,0,0,0,0,0,0
39.9,0,38,0,0,0,0,0,5,52,65,3,0,0,0,42,0,64,2,0,9,3,0,4,199,1,0,1,1012,3,75,16,1,5,0,93,15,179,90,19,87,0,0,33,0,983,1,1848,0,0,5,82,0,0,0,0,0,0,0,0,1,50,70,6,36,0,0,66,0,0,1,1,1,0,3,5,165,0,0,16,0,0,0,0,0,17,3,0,221,63,1135,0,0,0,0,0,0,0
39.92,0,38,0,0,0,0,0,5,46,71,3,0,0,0,41,0,62,5,0,10,2,0,4,193,2,0,2,1009,0,84,15,1,4,0,92,15,179,84,25,85,1,0,34,0,975,1,1844,0,0,5,81,0,0,0,0,0,0,0,0,1,49,71,9,33,0,0,67,1,0,0,0,0,0,4,5,164,0,0,17,0,0,0,0,0,18,3,0,220,59,1136,0,0,0,0,0,0,0
39.94,0,38,0,0,0,0,0,5,54,65,1,0,0,0,48,0,60,1,0,8,3,0,4,205,1,0,1,1021,2,66,19,0,7,0,90,15,179,85,24,79,1,1,39,0,986,1,1843,0,0,5,75,0,0,0,0,0,0,0,0,1,53,67,6,36,0,0,66,0,0,0,0,1,0,5,5,164,0,0,17,0,0,0,0,0,15,3,0,223,66,1136,0,0,0,0,0,0,0
39.96,0,38,0,0,0,0,0,5,59,59,2,0,0,0,44,0,63,2,0,6,5,0,4,189,4,0,1,1007,1,87,13,0,5,0,91,11,178,83,26,90,0,1,29,0,990,1,1844,0,0,5,85,0,0,0,0,0,0,0,0,1,49,71,7,35,0,0,66,1,0,0,1,1,0,3,5,164,0,0,17,0,0,0,0,0,14,3,0,224,64,1135,0,0,0,0,0,1,0
39.980000000000004,0,38,0,0,0,0,0,5,52,65,3,0,0,0,45,0,62,3,0,9,1,0,4,194,3,0,1,1016,0,80,13,2,6,0,86,12,177,84,25,94,0,0,26,0,982,1,1844,0,0,5,89,0,0,0,0,0,0,0,0,1,49,71,11,31,0,0,64,0,0,0,2,2,0,4,6,165,0,0,16,0,0,0,0,0,10,4,0,227,62,1134,0,0,0,0,1,1,0
40,0,38,0,0,0,0,0,5,57,61,2,0,0,0,52,0,56,1,0,6,5,0,4,191,4,0,1,1011,1,80,16,0,7,0,89,9,178,83,26,87,2,0,31,0,992,1,1846,0,0,5,84,0,0,0,0,0,0,0,0,1,50,70,8,34,0,0,66,0,0,0,3,0,0,3,6,164,0,0,17,0,0,0,0,0,12,4,0,225,65,1133,0,0,0,0,1,0,0
40.02,0,38,0,0,0,0,0,5,51,65,4,0,0,0,45,0,64,1,0,10,0,0,4,195,6,0,1,1022,1,71,15,1,10,0,84,7,178,87,22,97,2,0,21,0,971,1,1852,0,0,5,94,0,0,0,0,0,0,0,0,1,50,70,10,32,0,0,64,0,0,0,0,2,0,6,6,164,0,0,17,0,0,0,0,0,13,4,0,224,63,1136,0,0,0,0,1,0,0
40.04,1,37,0,0,0,0,0,5,48,71,1,0,0,0,49,0,60,1,0,6,4,0,4,178,2,0,1,1001,1,88,18,2,11,0,84,12,178,87,22,88,1,0,31,0,973,1,1853,0,0,5,84,0,0,0,0,0,0,0,0,2,51,69,11,31,0,0,65,1,0,1,0,1,0,4,6,164,0,0,17,0,0,0,0,0,8,4,0,229,66,1136,0,0,0,0,0,0,0
40.06,0,39,0,0,0,0,0,4,48,70,2,0,0,0,46,0,63,0,0,8,3,0,4,181,3,0,1,999,0,87,22,0,7,0,89,14,177,86,23,87,0,0,33,0,971,1,1851,0,1,5,82,0,0,0,0,0,0,0,0,2,49,71,15,27,0,0,65,0,0,1,2,1,0,3,6,164,0,0,17,0,0,0,0,1,16,4,0,220,65,1135,0,0,0,0,1,0,0
40.08,0,38,0,0,0,0,0,5,59,58,3,0,0,0,48,0,59,3,0,8,2,0,4,195,6,0,1,1020,2,72,15,0,9,0,86,8,177,85,24,89,1,0,30,0,984,1,1852,0,0,5,85,0,0,0,0,0,0,0,0,2,44,76,14,28,0,0,63,0,0,0,1,3,0,5,6,164,0,0,17,0,0,0,0,0,12,4,0,225,60,1137,0,0,0,0,1,0,0
40.1,1,37,0,0,0,0,0,5,46,73,1,0,0,0,50,0,59,1,0,7,3,0,4,191,2,0,1,1011,0,82,17,4,3,0,87,7,177,92,17,91,0,0,29,0,968,1,1860,0,0,5,86,0,0,0,0,0,0,0,0,2,43,77,12,30,0,0,65,0,0,0,0,1,0,6,6,164,0,0,17,0,0,0,0,0,12,4,0,225,64,1138,0,0,0,0,1,0,0
40.12,0,38,0,0,0,0,1,4,50,67,3,0,0,0,55,0,55,1,0,7,1,1,4,186,6,0,1,1009,0,89,13,2,4,0,87,13,176,78,31,88,0,0,32,0,983,1,1843,0,0,5,83,0,0,0,0,0,0,0,0,3,40,80,12,30,0,0,65,0,0,0,2,1,0,4,6,164,0,0,17,0,0,0,0,1,10,4,0,226,61,1136,0,0,0,0,1,0,0
40.14,0,38,0,0,0,0,0,5,51,66,3,0,0,0,38,0,70,3,0,6,3,0,4,201,2,0,0,1019,1,77,16,1,3,0,87,11,176,83,26,88,0,0,32,0,973,1,1846,0,0,5,83,0,0,0,0,0,0,0,0,2,51,69,12,30,0,0,64,0,0,0,3,2,0,3,6,163,0,1,17,0,0,0,0,1,17,4,0,219,61,1135,0,0,0,0,1,0,0
40.160000000000004,0,38,0,0,0,0,0,5,48,69,3,0,0,0,53,0,55,2,0,6,3,1,4,183,1,0,0,1003,0,85,22,4,5,0,85,9,176,80,29,90,0,0,30,1,988,1,1838,0,0,5,85,0,0,0,0,0,0,0,0,2,52,68,9,33,0,0,63,0,0,1,1,1,2,4,6,164,0,1,16,0,0,0,0,0,12,4,0,225,63,1135,0,0,0,0,1,0,0
40.18,0,39,0,0,0,0,0,4,52,68,0,0,0,0,34,0,70,2,0,5,8,1,4,203,8,0,0,1031,1,63,13,2,10,0,84,10,176,87,22,89,1,0,30,0,970,1,1850,0,0,4,86,0,0,0,0,0,0,0,0,2,51,69,5,37,0,0,64,1,0,0,0,1,1,5,6,163,0,1,17,0,0,0,0,0,8,4,0,229,67,1135,0,0,0,0,1,0,0
40.2,0,39,0,0,0,0,0,4,49,70,1,0,0,0,44,0,61,3,0,7,5,0,4,196,2,0,0,1010,0,79,19,0,5,0,92,10,176,88,21,86,0,0,34,0,978,1,1851,0,0,4,82,0,0,0,0,0,0,0,0,3,48,72,4,38,0,0,65,0,0,0,4,0,0,3,7,164,0,1,16,0,0,0,0,0,14,4,0,223,66,1131,0,0,0,0,0,0,0
40.22,0,39,0,0,0,0,0,4,48,71,1,0,0,0,50,0,56,2,0,10,2,0,4,194,3,0,0,1012,2,80,14,2,5,0,89,10,175,83,26,86,0,0,34,1,979,1,1844,0,0,4,82,0,0,0,0,0,0,0,0,3,47,73,7,35,0,0,65,0,0,0,2,0,0,5,7,165,0,1,15,0,0,0,0,0,12,4,0,225,67,1133,0,0,0,0,1,0,0
40.24,0,40,0,0,0,0,0,3,52,65,3,0,0,0,60,0,46,2,0,6,6,0,4,198,5,0,0,1021,2,71,16,0,8,0,86,5,175,81,28,89,0,0,31,0,993,1,1847,0,0,3,86,0,0,0,0,0,0,0,0,3,44,76,6,36,0,0,65,0,0,0,1,0,0,6,7,164,0,1,16,0,0,0,0,0,16,4,0,221,65,1134,0,0,0,0,1,0,0
40.26,0,40,0,0,0,0,0,3,47,70,3,0,0,0,50,0,54,4,0,6,5,1,4,204,3,0,0,1022,2,73,14,1,3,0,89,5,175,90,19,96,0,0,24,0,984,1,1853,0,0,3,93,0,0,0,0,0,0,0,0,3,45,75,10,32,0,0,65,1,0,0,1,0,0,5,7,164,0,1,16,0,0,0,0,0,9,4,0,228,62,1134,0,0,0,0,1,0,0
40.28,0,40,0,0,0,0,0,3,58,61,1,0,0,0,48,0,60,2,0,7,2,1,4,190,2,0,1,1012,0,85,13,2,7,0,85,6,176,93,16,86,0,0,34,0,986,1,1856,0,0,3,83,0,0,0,0,0,0,0,0,3,46,74,10,32,0,0,64,1,0,0,1,1,0,5,7,165,0,0,16,0,0,0,0,0,18,4,0,219,65,1134,0,0,0,0,1,0,0
40.300000000000004,1,39,0,0,0,0,0,3,55,64,1,0,0,0,41,0,69,1,0,7,2,0,4,183,3,0,1,1005,2,91,12,0,8,0,86,9,176,86,23,95,0,0,25,0,969,1,1852,0,0,3,92,0,0,0,0,0,0,0,0,3,51,69,8,34,0,0,65,0,0,1,1,0,0,5,7,164,0,0,17,0,0,0,0,0,12,4,0,225,68,1133,0,0,0,0,1,0,0
40.32,0,40,0,0,0,0,0,3,48,71,0,0,0,0,60,0,50,2,0,5,2,1,4,200,2,0,2,1026,0,73,13,2,8,1,82,6,176,85,24,84,0,0,36,0,989,1,1847,0,0,3,81,0,0,0,0,0,0,0,0,4,49,71,5,37,0,0,64,1,1,1,1,1,0,3,7,164,0,0,17,0,0,0,0,0,16,4,0,221,65,1134,0,0,0,0,0,0,0
40.34,0,40,0,0,0,0,0,3,49,68,2,0,0,0,47,0,64,1,0,4,4,0,4,182,4,0,2,1005,1,93,14,1,4,0,87,5,176,84,25,95,1,1,23,0,979,1,1845,0,0,3,93,0,0,0,0,0,0,0,0,4,51,69,7,35,0,0,64,1,1,0,0,1,0,5,7,164,0,0,17,0,0,0,0,0,19,4,0,218,65,1135,0,0,0,0,0,0,0
40.36,0,40,0,0,0,0,0,3,49,69,1,0,0,0,53,0,57,1,0,5,4,0,4,187,2,0,2,1016,1,85,13,3,8,0,79,5,176,86,23,92,0,0,28,0,985,1,1846,0,0,3,89,0,0,0,0,0,0,0,0,4,50,70,16,26,0,0,65,1,1,1,0,0,0,4,7,164,0,0,17,0,0,0,0,0,9,4,0,228,68,1133,0,0,0,0,0,0,0
40.38,0,41,0,0,0,0,0,2,54,62,3,0,0,0,44,0,61,4,0,6,5,0,4,197,5,0,2,1028,0,72,15,2,7,0,80,5,175,87,22,83,0,0,37,0,987,1,1848,0,0,2,81,0,0,0,0,0,0,0,0,4,54,66,17,25,0,0,65,0,1,0,2,0,0,4,7,165,0,0,16,0,0,0,0,0,17,5,0,219,63,1131,0,0,0,0,1,0,0
40.4,0,41,0,0,0,0,0,2,53,63,3,0,0,0,50,0,57,2,0,10,1,0,4,188,4,0,2,1020,0,78,15,2,11,0,78,5,175,82,27,94,0,0,26,1,988,1,1843,0,0,2,92,0,0,0,0,0,0,0,0,4,59,61,16,26,0,0,65,2,1,0,1,0,0,3,7,166,0,0,15,0,0,0,0,0,12,4,0,225,65,1132,0,0,0,0,1,0,0
40.42,0,41,0,0,0,0,0,2,51,65,3,0,0,0,45,0,63,1,0,7,4,0,4,186,6,0,2,1018,1,79,16,1,10,0,80,5,175,88,21,93,0,0,27,0,976,1,1854,0,0,2,91,0,0,0,0,0,0,0,0,5,60,60,17,25,0,0,64,0,1,0,1,1,0,5,7,165,0,0,16,0,0,0,0,0,20,4,0,217,66,1132,0,0,0,0,0,0,0
40.44,0,41,0,0,0,0,0,2,55,63,1,0,0,0,46,0,63,0,0,7,3,1,4,185,3,0,2,1013,0,87,17,1,6,0,81,3,175,78,31,94,1,1,24,0,973,1,1849,0,0,2,93,0,0,0,0,0,0,0,0,5,65,55,15,27,0,0,65,0,1,0,1,0,0,5,7,165,0,0,16,0,0,0,0,0,13,4,0,224,67,1133,0,0,0,0,0,0,0
40.46,0,41,0,0,0,0,0,2,45,72,2,0,0,0,45,0,60,4,0,4,7,0,4,191,5,0,2,1023,0,79,15,0,8,1,79,0,175,93,16,92,0,0,28,0,962,1,1872,0,0,2,90,0,0,0,0,0,0,0,0,5,64,56,16,26,0,0,65,0,1,0,1,0,0,5,7,165,0,0,16,0,0,0,0,0,12,4,0,225,63,1133,0,0,0,0,0,0,0
40.480000000000004,0,41,0,0,0,0,0,2,52,64,3,0,0,0,54,0,51,5,0,5,5,0,4,193,2,0,2,1019,1,80,17,1,4,0,82,5,174,85,24,88,0,0,32,0,979,1,1863,0,0,2,86,0,0,0,0,0,0,0,0,5,66,54,17,25,0,0,65,0,1,1,1,0,0,4,7,165,0,0,16,0,0,0,0,0,9,4,0,228,62,1132,0,0,0,0,1,0,0
40.5,0,41,0,0,0,0,0,2,48,70,1,0,0,0,41,0,67,2,0,5,5,0,4,196,3,0,0,1022,1,74,19,1,7,0,81,4,174,82,27,89,0,0,31,0,963,1,1854,0,0,2,87,0,0,0,0,0,0,0,0,6,63,57,17,25,0,0,65,0,1,0,1,0,0,5,7,165,0,0,16,0,0,0,0,0,8,4,0,229,69,1132,0,0,0,0,0,0,0
40.52,0,41,0,0,0,0,0,2,58,60,1,0,0,0,50,0,57,3,0,4,5,1,4,201,4,0,0,1026,2,73,15,1,4,0,83,4,173,88,21,84,0,0,36,0,984,1,1861,0,0,2,82,0,0,0,0,0,0,0,0,5,64,56,16,26,0,0,65,0,1,0,2,0,0,4,7,164,0,1,16,0,0,0,0,0,13,4,0,224,67,1131,0,0,0,0,0,1,0
40.54,0,41,0,0,0,0,0,2,57,59,3,0,0,0,51,0,58,1,0,8,2,0,4,191,3,0,0,1018,0,78,19,1,9,0,80,6,173,82,27,87,0,0,33,0,977,1,1857,0,0,2,85,0,0,0,0,0,0,0,0,6,66,54,15,27,0,0,64,0,1,0,1,1,0,5,7,164,0,1,16,0,0,0,0,0,11,4,0,226,68,1132,0,0,0,0,0,0,0
40.56,0,41,0,0,0,0,0,2,51,65,3,0,0,0,46,0,66,0,0,5,3,0,4,196,3,0,0,1018,2,81,13,2,4,0,85,3,173,82,27,79,0,0,41,0,967,1,1856,0,0,2,77,0,0,0,0,0,0,0,0,4,70,50,13,29,0,0,64,0,1,0,1,1,0,5,7,162,0,3,16,0,0,0,0,0,17,4,0,220,69,1132,0,0,0,0,0,0,0
40.58,0,41,0,0,0,0,0,2,57,61,1,0,0,0,46,0,64,3,0,2,4,1,4,181,6,0,0,1013,1,87,13,2,11,0,78,2,174,83,26,87,0,0,33,0,973,1,1860,0,0,2,85,0,0,0,0,0,0,0,0,4,68,52,15,27,0,0,64,1,1,0,0,1,0,5,7,163,0,2,16,0,0,0,0,0,10,4,1,226,66,1134,0,0,0,0,0,0,0
40.6,0,41,0,0,0,0,0,2,49,68,2,0,0,0,43,0,68,3,0,5,1,0,4,204,1,0,1,1025,2,74,16,1,2,0,84,6,173,82,27,84,0,0,36,0,960,1,1858,0,0,2,82,0,0,0,0,0,0,0,0,4,69,51,16,26,0,0,65,0,1,0,1,0,0,5,7,163,0,2,16,0,0,0,0,1,13,4,0,223,67,1131,0,0,0,0,1,0,0
40.62,0,41,0,0,0,0,0,2,47,71,1,0,0,0,52,0,63,1,0,1,3,0,4,202,3,0,2,1026,1,78,12,0,4,0,84,2,175,84,25,88,0,0,32,0,965,1,1863,0,0,2,86,0,0,0,0,0,0,0,0,3,65,55,19,23,0,0,65,0,1,0,3,0,0,3,7,163,0,2,16,0,0,0,0,1,13,4,0,223,69,1129,0,0,0,0,0,0,0
40.64,0,41,0,0,0,0,0,2,55,64,0,0,0,0,50,0,65,1,0,4,0,0,4,211,4,0,2,1040,0,68,9,2,6,0,80,2,175,91,18,83,0,0,37,0,968,1,1866,0,0,2,81,0,0,0,0,0,0,0,0,3,68,52,20,22,0,0,65,0,1,3,0,0,0,3,7,163,0,2,16,0,0,0,0,1,9,4,0,227,71,1131,0,0,0,0,0,0,0
40.660000000000004,1,40,0,0,0,0,0,2,48,70,1,0,0,0,51,0,64,1,0,3,1,0,4,188,4,0,2,1016,1,89,13,0,5,0,81,2,175,91,18,90,0,0,30,0,962,1,1869,0,0,2,88,0,0,0,0,0,0,0,0,3,66,54,22,20,0,0,65,0,1,1,1,0,0,4,7,163,0,2,16,0,0,0,0,1,15,4,0,221,70,1130,0,0,0,0,0,0,0
40.68,0,41,0,0,0,0,0,2,51,66,2,0,0,0,52,0,62,1,0,5,0,0,4,188,3,0,2,1016,0,92,13,1,2,0,81,2,175,86,23,91,0,0,29,0,969,1,1861,0,0,2,89,0,0,0,0,0,0,0,0,3,69,51,22,20,0,0,65,0,1,0,0,0,0,6,7,163,0,2,16,0,0,0,0,0,8,3,1,229,69,1131,0,0,0,0,0,0,0
40.7,0,41,0,0,0,0,0,2,51,65,3,0,0,0,52,0,60,2,0,4,2,0,4,191,2,0,2,1021,1,84,14,0,8,0,77,3,176,74,35,84,0,0,36,0,975,1,1848,0,0,2,82,0,0,0,0,0,0,0,0,3,71,49,25,17,0,0,65,0,1,2,1,0,0,3,7,164,0,1,16,0,0,0,0,1,9,3,0,228,67,1130,0,0,0,0,0,0,0
40.72,0,41,0,0,0,0,0,2,53,62,4,0,0,0,44,0,68,1,0,6,1,0,4,208,2,0,3,1043,2,67,9,4,7,0,73,5,176,81,28,93,0,0,27,0,966,1,1855,0,0,2,91,0,0,0,0,0,0,0,0,3,74,46,27,15,0,0,65,0,1,0,0,0,0,6,7,163,0,1,17,0,0,0,0,1,12,3,0,225,67,1130,0,0,0,0,0,0,0
40.74,0,41,0,0,0,0,0,2,49,66,4,0,0,0,40,0,70,2,0,6,2,0,4,199,3,0,3,1030,2,80,10,0,3,0,79,5,176,85,24,96,0,0,24,0,964,1,1856,0,0,2,94,0,0,0,0,0,0,0,0,3,77,43,27,15,0,0,63,0,1,1,1,2,0,4,7,164,0,0,17,0,0,0,0,0,11,3,1,226,66,1129,0,0,0,0,0,1,0
40.76,0,41,0,0,0,0,0,2,60,58,1,0,0,0,52,0,57,2,0,7,2,0,4,195,3,0,3,1023,1,82,13,2,2,1,81,2,177,89,20,88,0,0,32,0,981,1,1862,0,0,2,86,0,0,0,0,0,0,0,0,3,78,42,24,18,0,0,63,0,1,1,1,2,0,4,7,163,0,0,18,0,0,0,0,1,8,3,0,229,67,1131,0,0,0,0,0,0,0
40.78,1,40,0,0,0,0,0,2,52,65,2,0,0,0,56,0,52,4,0,7,1,0,4,193,1,0,3,1020,2,81,14,0,9,0,79,3,177,81,28,91,0,0,29,0,976,1,1857,0,0,2,89,0,0,0,0,0,0,0,0,3,80,40,22,20,0,0,63,0,1,0,1,2,0,5,7,163,0,0,18,0,0,0,0,2,15,3,0,221,64,1131,0,0,0,0,0,0,0
40.800000000000004,0,41,0,0,0,0,0,2,50,66,3,0,0,0,39,0,71,2,0,5,2,1,4,198,2,0,2,1030,1,72,15,1,11,0,75,6,177,83,26,94,0,0,26,0,956,1,1862,0,0,2,92,0,0,0,0,0,0,0,0,3,78,42,22,20,0,0,65,0,1,1,2,0,0,3,7,163,0,0,18,0,0,0,0,1,21,3,1,215,65,1130,0,0,0,0,0,0,0
40.82,0,41,0,0,0,0,0,2,47,70,2,0,0,0,50,0,57,4,0,6,3,0,4,189,5,0,1,1017,3,87,12,1,5,0,80,5,177,89,20,84,0,0,36,0,963,1,1868,0,0,2,82,0,0,0,0,0,0,0,0,3,82,38,18,24,0,0,65,0,1,1,0,0,0,5,7,163,0,0,18,0,0,0,0,2,18,3,0,218,66,1132,0,0,0,0,0,0,0
40.84,0,41,0,0,0,0,0,2,51,67,1,0,0,0,40,0,69,2,0,8,1,0,4,188,4,0,0,1017,1,85,16,2,6,0,78,2,177,87,22,92,0,0,28,0,952,1,1867,0,0,2,90,0,0,0,0,0,0,0,0,3,83,37,17,25,0,0,63,0,1,0,1,2,0,5,7,163,0,0,18,0,0,0,0,1,16,3,1,220,70,1131,0,0,0,0,0,0,0
40.86,0,41,0,0,0,0,0,2,60,59,0,0,0,0,49,0,60,2,0,8,1,0,4,195,8,0,0,1025,1,82,10,2,4,0,80,4,176,88,21,92,0,1,27,0,970,1,1867,0,0,2,90,0,0,0,0,0,0,0,0,3,79,41,18,24,0,0,65,0,1,1,0,1,0,4,6,163,0,0,18,0,0,0,0,2,9,3,0,227,71,1132,0,0,0,0,1,0,0
40.88,0,41,0,0,0,0,0,2,45,69,5,0,0,0,45,0,65,1,0,7,2,0,4,200,6,0,0,1023,2,79,10,1,4,1,85,6,176,88,21,86,0,0,34,0,958,1,1867,0,0,2,84,0,0,0,0,0,0,0,0,4,79,41,15,27,0,0,65,1,1,1,1,1,0,2,6,163,0,0,18,0,0,0,0,2,13,3,0,223,67,1131,0,0,0,0,0,0,0
40.9,0,41,0,0,0,0,0,2,47,71,1,0,0,0,48,0,61,1,0,9,0,1,4,206,4,0,0,1033,0,67,15,3,7,0,80,4,176,83,26,83,1,0,36,0,958,1,1862,0,0,2,82,0,0,0,0,0,0,0,0,4,76,44,14,28,0,0,66,1,1,0,2,0,0,2,6,163,0,0,18,0,0,0,0,1,15,4,1,220,69,1131,0,0,0,0,0,0,0
40.92,1,40,0,0,0,0,0,2,47,67,5,0,0,0,49,0,63,0,0,6,2,0,4,196,4,1,0,1025,0,71,19,1,10,1,78,4,176,86,23,89,0,0,31,0,962,1,1863,0,0,2,87,0,0,0,0,0,0,0,0,4,76,44,14,28,0,0,66,0,1,0,0,0,0,5,6,163,0,0,18,0,0,0,0,2,13,4,0,222,67,1133,0,0,0,0,0,0,0
