Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
22.92,0,42,0,0,0,0,0,1,67,51,1,1,0,0,50,0,60,1,0,8,1,0,4,190,4,0,0,999,0,82,14,1,11,0,98,1,172,83,26,92,1,0,27,0,1004,1,1855,0,0,1,92,0,0,0,0,0,0,0,0,8,101,19,29,13,0,0,70,0,0,0,0,0,0,2,2,176,0,0,5,0,0,0,0,1,20,0,0,220,27,1176,0,0,0,0,0,0,0
22.94,0,42,0,0,0,0,0,1,42,76,1,1,0,0,52,0,58,2,0,6,2,0,4,193,5,0,0,999,1,82,12,1,8,0,102,1,172,90,19,83,1,0,36,0,984,1,1861,0,0,1,83,0,0,0,0,0,0,0,0,8,101,19,31,11,0,0,70,0,0,0,0,0,0,2,2,176,0,0,5,0,0,0,0,1,10,0,0,230,26,1176,0,0,0,0,0,0,0
22.96,0,42,0,0,0,0,0,1,58,61,0,0,1,0,40,0,70,1,0,5,3,1,4,199,2,0,0,999,1,78,15,1,6,0,105,1,172,81,28,95,2,0,23,0,984,1,1855,0,0,1,96,0,0,0,0,0,0,0,0,8,103,17,30,12,0,0,70,0,0,0,0,0,0,2,2,176,0,0,5,0,0,0,0,1,17,0,0,223,27,1176,0,0,0,0,0,0,0
22.98,0,42,0,0,0,0,0,1,46,73,0,0,1,0,43,0,67,0,0,5,5,0,4,197,3,0,0,1005,0,74,14,2,11,0,99,2,172,83,26,95,0,0,25,0,977,1,1857,0,0,1,94,0,0,0,0,0,0,0,0,7,104,16,30,12,0,0,70,0,0,0,2,0,0,0,2,175,0,1,5,0,0,0,0,0,12,0,0,229,29,1174,0,0,0,0,0,0,0
23,0,42,0,0,0,0,0,1,45,72,2,0,1,0,44,0,67,0,0,6,3,0,4,182,1,0,0,986,1,94,14,1,8,0,101,0,173,81,28,91,0,0,29,0,976,1,1855,0,0,1,90,0,0,0,0,0,0,0,0,7,102,18,28,14,0,0,70,0,0,0,1,0,0,1,2,176,0,0,5,0,0,0,0,0,11,0,0,230,27,1175,0,0,0,0,0,0,0
23.02,0,42,0,0,0,0,0,1,59,59,1,0,1,0,43,0,68,0,0,7,2,0,4,198,3,0,1,1004,0,79,12,2,7,0,101,0,173,93,16,90,1,0,29,0,991,1,1862,0,0,1,90,0,0,0,0,0,0,0,0,6,103,17,28,14,0,0,70,0,0,0,0,0,0,2,2,175,0,1,5,0,0,0,0,1,16,0,0,224,27,1176,0,0,0,0,0,0,0
23.04,0,42,0,0,0,0,0,1,47,71,1,0,1,0,55,0,57,0,0,6,2,0,4,197,0,0,1,1006,0,77,14,1,9,0,95,0,170,81,28,88,1,0,31,0,990,1,1851,0,0,1,88,0,0,0,0,0,0,0,0,5,104,16,28,14,0,0,70,0,0,0,0,0,0,2,2,174,0,2,5,0,0,0,0,1,14,0,0,226,27,1176,0,0,0,0,2,1,0
23.06,0,42,0,0,0,0,0,1,49,68,2,1,0,0,36,0,75,1,0,6,2,0,4,204,1,0,1,1014,2,69,10,0,13,0,95,3,169,85,24,86,1,0,33,0,974,1,1858,0,0,1,86,0,0,0,0,0,0,0,0,7,103,17,31,11,0,0,70,0,0,0,1,0,0,1,2,174,0,2,5,0,0,0,0,1,9,0,0,231,25,1175,0,0,0,0,1,1,0
23.080000000000002,0,41,0,1,0,0,0,1,55,63,1,0,1,0,43,0,68,1,0,7,1,0,4,195,3,0,1,1001,1,86,7,0,6,1,101,2,169,88,21,90,0,0,30,0,984,1,1860,0,0,1,89,0,0,0,0,0,0,0,0,7,102,18,31,11,0,0,70,0,0,1,0,0,0,1,2,174,0,2,5,0,0,0,0,1,13,0,0,227,26,1176,0,0,0,0,2,0,0
23.1,0,41,0,1,0,0,0,1,51,67,1,0,1,0,47,0,64,1,0,6,2,0,4,200,1,0,2,1001,0,86,8,1,3,0,105,1,170,78,31,91,1,0,28,0,986,1,1849,0,0,1,91,0,0,0,0,0,0,0,0,6,101,19,30,12,0,0,70,0,0,0,0,0,0,2,2,173,0,3,5,0,0,0,0,1,15,0,0,225,24,1177,0,0,0,0,1,0,0
23.12,0,41,0,1,0,0,0,1,55,63,1,0,1,0,41,0,71,0,0,6,2,0,4,198,3,0,2,1000,0,83,9,2,4,0,106,0,170,90,19,94,0,0,26,0,986,1,1859,0,0,1,93,0,0,0,0,0,0,0,0,5,103,17,28,14,0,0,70,0,0,0,1,0,0,1,2,172,0,4,5,0,0,0,0,1,17,0,0,223,25,1176,0,0,0,0,1,0,0
23.14,0,41,0,1,0,0,0,1,48,70,1,0,1,0,57,0,54,0,0,7,1,1,4,189,4,0,2,998,0,85,11,1,10,0,99,3,171,89,20,90,0,0,30,0,996,1,1857,0,0,1,89,0,0,0,0,0,0,0,0,4,104,16,27,15,0,0,70,0,0,0,1,0,0,1,2,172,0,4,5,0,0,0,0,2,13,0,0,226,24,1176,0,0,0,0,1,0,0
23.16,0,41,0,1,0,0,0,1,56,61,2,0,1,0,54,0,56,0,0,8,1,1,4,197,3,0,1,1003,1,79,11,1,8,0,101,0,171,87,22,94,0,0,26,0,1001,1,1856,0,0,1,93,0,0,0,0,0,0,0,0,3,104,16,26,16,0,0,68,0,0,0,1,2,0,1,2,171,0,5,5,0,0,0,0,1,22,0,1,217,24,1176,0,0,0,0,1,0,0
23.18,1,41,0,0,0,0,0,1,45,74,0,0,1,0,45,0,64,2,0,6,3,0,4,194,1,0,1,999,0,82,14,1,7,0,101,2,175,80,29,89,0,0,31,0,984,1,1846,0,0,1,88,0,0,0,0,0,0,0,0,3,105,15,26,16,0,0,70,0,0,0,0,0,0,2,2,175,0,1,5,0,0,0,0,0,17,0,2,222,26,1176,0,0,0,0,1,0,0
23.2,0,42,0,0,0,0,0,1,60,58,1,0,1,0,46,0,63,2,0,6,3,0,4,206,4,0,1,1011,0,75,10,1,4,0,103,2,176,85,24,94,0,0,26,0,1002,1,1850,0,0,1,93,0,0,0,0,0,0,0,0,3,104,16,26,16,0,0,70,0,0,0,0,0,0,2,2,176,0,0,5,0,0,0,0,1,13,0,0,227,25,1176,0,0,0,0,1,0,0
23.22,1,41,0,0,0,0,0,1,53,64,2,0,1,0,50,0,59,1,0,8,2,0,4,204,1,0,1,1015,1,69,13,2,10,0,94,2,176,89,20,92,0,0,28,0,1002,1,1850,0,0,1,91,0,0,0,0,0,0,0,0,2,105,15,27,15,0,0,70,0,0,0,0,0,0,2,2,175,0,1,5,0,0,0,0,1,13,0,0,227,25,1176,0,0,0,0,1,0,0
23.240000000000002,0,42,0,0,0,0,0,1,58,61,0,0,1,0,48,0,61,0,0,6,5,0,4,187,3,0,1,998,2,84,13,1,11,0,96,2,177,82,27,92,0,0,28,0,1004,1,1844,0,0,1,91,0,0,0,0,0,0,0,0,2,105,15,26,16,0,0,70,0,0,0,0,0,0,2,2,175,0,1,5,0,0,0,0,1,10,0,0,230,27,1177,0,0,0,0,0,0,0
23.26,0,42,0,0,0,0,0,1,49,68,2,0,1,0,55,0,54,0,0,11,0,0,4,190,2,0,1,999,2,81,15,1,10,0,97,2,177,84,25,85,0,0,35,0,994,1,1851,0,0,1,84,0,0,0,0,0,0,0,0,2,106,14,25,17,0,0,70,0,0,0,0,0,0,2,2,175,0,1,5,0,0,0,0,1,16,0,0,224,25,1177,0,0,0,0,0,0,0
23.28,0,42,0,0,0,0,0,1,55,63,1,1,0,0,53,0,56,0,0,9,2,0,4,206,5,0,1,1019,1,67,13,1,7,1,96,0,177,83,26,87,0,0,33,0,1003,1,1849,0,0,1,86,0,0,0,0,0,0,0,0,2,105,15,27,15,0,0,70,0,0,0,2,0,0,0,2,175,0,1,5,0,0,0,0,1,12,0,0,228,26,1175,0,0,0,0,0,0,0
23.3,0,42,0,0,0,0,0,1,55,64,0,1,0,0,49,0,60,1,0,4,6,0,4,205,4,0,1,1014,2,74,11,1,3,1,99,1,178,91,18,92,0,0,28,0,1002,1,1856,0,0,1,91,0,0,0,0,0,0,0,0,1,105,15,27,15,0,0,70,0,0,0,0,0,0,2,2,175,0,1,5,0,0,0,0,1,18,0,0,222,26,1177,0,0,0,0,0,0,0
23.32,0,42,0,0,0,0,0,1,52,67,0,0,1,0,55,0,54,2,0,6,3,0,4,192,4,0,1,1009,0,81,11,1,10,0,92,2,176,86,23,89,0,0,31,0,1001,1,1852,0,0,1,88,0,0,0,0,0,0,0,0,2,104,16,27,15,0,0,70,0,0,0,0,0,0,2,2,175,0,1,5,0,0,0,0,0,16,0,1,224,25,1177,0,0,0,0,1,0,0
23.34,0,42,0,0,0,0,0,1,52,66,1,1,0,0,46,0,65,0,0,7,2,0,4,191,2,0,1,1002,3,91,7,3,3,0,95,4,176,77,32,89,1,0,30,0,994,1,1841,0,0,1,89,0,0,0,0,0,0,0,0,2,102,18,26,16,0,0,70,0,0,0,1,0,0,1,2,175,0,1,5,0,0,0,0,1,15,0,0,225,26,1176,0,0,0,0,1,0,0
23.36,0,42,0,0,0,0,0,1,51,66,2,0,1,0,48,0,62,0,0,7,3,0,4,199,1,0,1,1011,2,78,12,2,5,0,94,1,177,86,23,84,0,0,36,0,995,1,1852,0,0,1,83,0,0,0,0,0,0,0,0,2,102,18,23,19,0,0,70,1,0,0,1,0,0,0,2,176,0,0,5,0,0,0,0,0,16,0,0,225,25,1176,0,0,0,0,1,0,0
23.38,0,41,0,1,0,0,0,1,48,69,2,1,0,0,54,0,58,0,0,6,2,0,4,196,1,0,1,1011,1,76,14,2,8,0,91,2,176,86,23,91,0,0,29,0,998,1,1851,0,0,1,90,0,0,0,0,0,0,0,0,2,101,19,24,18,0,0,70,0,0,0,1,0,0,1,2,176,0,0,5,0,0,0,0,0,16,0,0,225,25,1176,0,0,0,0,2,0,0
23.400000000000002,0,41,0,1,0,0,0,1,55,62,2,1,0,0,49,0,64,0,0,4,2,1,4,190,1,0,2,1001,2,88,10,1,6,0,96,2,175,83,26,92,0,0,28,0,997,1,1851,0,0,1,91,0,0,0,0,0,0,0,0,4,100,20,26,16,0,0,70,0,0,0,0,0,0,2,2,176,0,0,5,0,0,0,0,0,20,0,0,221,23,1177,0,0,0,0,1,0,0
23.42,0,41,0,1,0,0,0,1,55,64,0,0,1,0,55,0,57,1,0,5,2,0,4,201,2,0,1,1008,0,79,10,1,5,0,100,3,173,78,31,87,0,0,33,0,1001,1,1847,0,0,1,86,0,0,0,0,0,0,0,0,5,101,19,24,18,0,0,70,1,0,0,1,0,0,0,2,176,0,0,5,0,0,0,0,0,15,0,0,226,26,1176,0,0,0,0,2,0,0
23.44,0,41,0,1,0,0,0,1,44,74,1,1,0,0,48,0,65,0,0,5,2,0,4,190,2,0,1,996,0,88,12,1,6,0,101,2,173,82,27,94,1,0,25,0,989,1,1844,0,0,1,94,0,0,0,0,0,0,0,0,6,103,17,23,19,0,0,70,0,0,0,0,0,0,2,2,176,0,0,5,0,0,0,0,0,13,0,0,228,26,1177,0,0,0,0,1,0,0
23.46,0,41,0,1,0,0,0,1,52,67,0,0,0,1,57,0,56,0,0,6,1,0,4,207,2,0,1,1013,0,75,9,2,3,0,101,1,172,85,24,89,0,0,31,0,1002,1,1849,0,0,1,88,0,0,0,0,0,0,0,0,6,103,17,23,19,0,0,70,0,0,0,0,0,0,2,2,176,0,0,5,0,0,0,0,0,14,0,0,227,26,1177,0,0,0,0,2,0,0
23.48,1,40,0,1,0,0,0,1,60,58,1,0,1,0,42,0,71,0,0,4,3,0,4,189,6,0,1,1000,0,88,10,0,6,0,100,3,172,83,26,86,0,0,34,0,998,1,1848,0,0,1,85,0,0,0,0,0,0,0,0,7,107,13,26,16,0,0,70,0,0,0,2,0,0,0,2,176,0,0,5,0,0,0,0,0,9,0,0,232,26,1175,0,0,0,0,1,0,0
23.5,0,41,0,1,0,0,0,1,49,69,1,0,1,0,49,0,65,0,0,4,2,0,4,200,2,0,1,1006,0,77,14,0,6,0,101,2,172,73,36,89,1,0,30,0,994,1,1835,0,0,1,89,0,0,0,0,0,0,0,0,7,107,13,26,16,0,0,70,0,0,0,0,0,0,2,2,176,0,0,5,0,0,0,0,0,7,0,0,234,26,1177,0,0,0,0,1,0,0
23.52,0,42,0,0,0,0,0,1,51,65,3,1,0,0,63,0,50,1,0,4,2,0,4,213,2,0,1,1018,0,67,11,1,5,0,102,2,172,85,24,92,0,0,28,0,1015,1,1846,0,0,1,91,0,0,0,0,0,0,0,0,7,105,15,28,14,0,0,69,0,0,0,0,1,0,2,2,176,0,0,5,0,0,0,0,0,11,0,0,230,23,1177,0,0,0,0,1,0,0
23.54,0,42,0,0,0,0,0,1,55,63,1,1,0,0,50,0,61,3,0,6,0,0,4,195,5,0,1,1005,0,84,8,1,6,0,100,2,172,76,33,92,2,0,26,0,1009,1,1834,0,0,1,93,0,0,0,0,0,0,0,0,7,104,16,26,16,0,0,70,0,0,0,2,0,0,0,2,176,0,0,5,0,0,0,0,0,16,0,0,225,22,1176,0,0,0,0,1,0,0
23.56,0,42,0,0,0,0,0,1,54,65,0,0,1,0,46,0,66,2,0,6,0,0,4,195,3,0,1,1001,1,81,13,0,7,0,102,3,173,86,23,94,1,1,24,0,1000,1,1842,0,0,1,94,0,0,0,0,0,0,0,0,7,105,15,27,15,0,0,70,0,0,0,0,0,0,2,2,175,0,0,6,0,0,0,0,0,17,0,0,224,24,1178,0,0,0,0,0,0,0
23.580000000000002,0,42,0,0,0,0,0,1,53,65,1,1,0,0,50,0,63,1,0,4,2,0,4,195,2,0,1,1002,1,82,12,0,7,1,100,1,173,86,23,87,0,0,33,0,1010,1,1838,0,0,1,86,0,0,0,0,0,0,0,0,7,106,14,28,14,0,0,70,0,0,0,0,0,0,2,2,175,0,0,6,0,0,0,0,0,14,0,0,227,24,1178,0,0,0,0,0,0,0
23.6,0,42,0,0,0,0,0,1,50,69,0,1,0,0,53,0,61,0,0,4,2,0,4,187,3,0,1,999,1,86,12,2,9,0,96,3,173,86,23,87,3,0,30,0,1009,1,1838,0,0,1,89,0,0,0,0,0,0,0,0,7,105,15,29,13,0,0,70,0,0,0,1,0,0,1,2,175,0,0,6,0,0,0,0,0,12,0,0,229,26,1177,0,0,0,0,0,0,0
23.62,0,42,0,0,0,0,0,1,47,72,0,0,1,0,47,0,62,2,0,8,1,0,4,188,5,0,1,999,0,86,14,1,5,0,99,1,173,82,27,83,2,0,35,0,997,1,1836,0,0,1,84,0,0,0,0,0,0,0,0,6,105,15,29,13,0,0,69,0,0,1,0,1,0,1,2,175,0,0,6,0,0,0,0,0,14,0,0,227,24,1178,0,0,0,0,1,0,0
23.64,0,42,0,0,0,0,0,1,50,67,2,1,0,0,47,0,63,1,0,3,6,0,4,193,3,0,1,1003,1,78,17,3,4,0,98,1,172,89,20,88,0,0,32,0,1007,1,1843,0,0,1,87,0,0,0,0,0,0,0,0,7,103,17,29,13,0,0,70,0,0,0,0,0,0,2,2,175,0,0,6,0,0,0,0,0,13,0,0,228,23,1178,0,0,0,0,1,0,0
23.66,0,42,0,0,0,0,0,1,48,71,0,0,1,0,42,0,69,2,0,6,1,0,4,189,5,0,1,1003,1,81,14,0,9,0,96,2,172,83,26,89,0,0,31,0,995,1,1837,0,0,1,88,0,0,0,0,0,0,0,0,7,105,15,28,14,0,0,70,0,0,0,2,0,0,0,2,175,0,0,6,0,0,0,0,0,17,0,0,224,24,1176,0,0,0,0,1,0,0
23.68,0,42,0,0,0,0,0,1,52,66,1,0,1,0,54,0,58,0,0,3,5,0,4,197,5,0,1,1012,0,76,11,3,8,0,95,1,172,86,23,89,0,0,31,0,1010,1,1842,0,0,1,88,0,0,0,0,0,0,0,0,8,105,15,28,14,0,0,70,0,0,0,0,0,0,2,2,175,0,0,6,0,0,0,0,0,20,0,0,221,25,1178,0,0,0,0,0,0,0
23.7,0,42,0,0,0,0,0,1,57,62,0,1,0,0,50,0,63,0,0,3,4,0,4,198,1,0,1,1005,0,79,14,3,5,0,99,0,172,82,27,85,0,1,34,0,1011,1,1838,0,0,1,84,0,0,0,0,0,0,0,0,7,104,16,29,13,0,0,70,0,0,0,1,0,0,1,2,174,0,1,6,0,0,0,0,0,15,0,0,226,26,1177,0,0,0,0,0,0,0
23.72,0,42,0,0,0,0,0,1,53,66,0,0,1,0,52,0,58,2,0,6,2,0,4,177,1,0,0,986,3,92,15,1,12,0,96,3,172,84,25,91,1,0,28,0,1007,1,1840,0,0,1,91,0,0,0,0,0,0,0,0,7,104,16,29,13,0,0,70,0,0,0,0,0,0,2,2,174,0,1,6,0,0,0,0,0,13,0,0,228,25,1178,0,0,0,0,0,0,0
23.740000000000002,0,42,0,0,0,0,0,1,58,61,0,1,0,0,55,0,57,0,0,8,0,0,4,204,1,0,1,1011,3,69,14,3,6,0,99,2,172,86,23,94,0,0,26,0,1010,1,1844,0,0,1,93,0,0,0,0,0,0,0,0,6,103,17,29,13,0,0,69,0,0,0,0,1,0,2,2,173,0,2,6,0,0,0,0,0,9,0,0,232,26,1178,0,0,0,0,0,0,0
23.76,0,42,0,0,0,0,0,1,47,72,0,1,0,0,55,0,55,0,0,5,5,0,4,193,3,0,2,1004,1,78,13,1,9,0,98,0,172,81,28,88,1,0,31,0,1002,1,1841,0,0,1,88,0,0,0,0,0,0,0,0,6,102,18,28,14,0,0,70,0,0,1,0,0,0,1,2,174,0,1,6,0,0,0,0,0,16,0,0,225,25,1178,0,0,0,0,1,0,0
23.78,0,42,0,0,0,0,0,1,39,79,1,1,0,0,57,0,52,1,0,8,2,0,4,202,3,0,2,1012,1,69,13,1,9,0,99,2,172,81,28,89,0,0,31,0,991,1,1845,0,0,1,88,0,0,0,0,0,0,0,0,6,101,19,31,11,0,0,70,0,0,0,0,0,0,2,2,174,0,1,6,0,0,0,0,0,11,0,0,230,23,1178,0,0,0,0,1,0,0
23.8,0,41,0,0,0,0,0,2,59,60,0,1,0,0,54,0,55,1,0,6,3,1,4,196,1,0,2,1004,4,75,12,4,6,0,99,1,173,82,27,88,1,0,31,0,1011,1,1844,0,0,2,87,0,0,0,0,0,0,0,0,6,99,21,30,12,0,0,70,0,0,0,0,0,0,2,2,175,0,0,6,0,0,0,0,0,16,0,0,225,23,1178,0,0,0,0,1,0,0
23.82,0,41,0,0,0,0,0,2,57,62,0,0,1,0,52,0,54,2,0,10,2,0,4,182,4,0,2,994,2,82,18,0,10,0,98,2,173,83,26,95,0,0,25,0,1007,1,1843,0,0,2,93,0,0,0,0,0,0,0,0,5,99,21,27,15,0,0,70,0,0,0,0,0,0,2,2,174,0,1,6,0,0,0,0,0,12,0,0,229,23,1178,0,0,0,0,1,0,0
23.84,0,41,0,0,0,0,0,2,55,63,1,0,1,0,47,0,61,0,0,8,4,0,4,180,4,0,1,995,3,81,17,4,10,0,94,2,173,80,29,84,0,0,36,0,1005,1,1837,0,0,2,82,0,0,0,0,0,0,0,0,5,100,20,28,14,0,0,70,0,0,0,2,0,0,0,2,173,0,1,7,0,0,0,0,0,9,0,0,232,25,1176,0,0,0,0,1,0,0
23.86,0,41,0,0,0,0,0,2,56,60,3,0,1,0,44,0,62,2,0,8,4,0,4,197,3,0,1,1007,0,66,22,1,10,0,98,0,173,79,30,94,0,0,26,0,1010,1,1831,0,0,2,92,0,0,0,0,0,0,0,0,5,99,21,26,16,0,0,70,0,0,0,0,0,0,2,2,173,0,1,7,0,0,0,0,0,14,0,0,227,21,1178,0,0,0,0,1,0,0
23.88,0,41,0,0,0,0,0,2,53,63,3,0,1,0,43,0,64,1,0,10,2,0,4,192,7,0,1,1000,0,77,18,0,4,0,104,0,172,85,24,88,0,0,32,0,1001,1,1838,0,0,2,86,0,0,0,0,0,0,0,0,5,100,20,26,16,0,0,70,0,0,1,0,0,0,1,2,172,0,1,8,0,0,0,0,0,17,0,0,224,22,1178,0,0,0,0,2,0,0
23.900000000000002,0,41,0,0,0,0,0,2,41,77,1,0,1,0,41,0,65,3,0,6,5,0,4,176,5,0,0,982,0,93,19,1,6,0,103,3,173,85,24,90,1,0,29,0,990,1,1838,0,0,2,89,0,0,0,0,0,0,0,0,5,104,16,27,15,0,0,70,0,0,0,0,0,0,2,2,172,0,1,8,0,0,0,0,0,14,0,0,227,23,1178,0,0,0,0,1,0,0
23.92,0,41,0,0,0,0,0,2,50,69,0,1,0,0,46,0,60,3,0,8,3,0,4,199,2,0,0,1002,3,71,18,1,6,0,103,0,173,93,16,88,0,0,32,0,1001,1,1848,0,0,2,86,0,0,0,0,0,0,0,0,5,102,18,27,15,0,0,70,0,0,0,1,0,0,1,2,172,0,1,8,0,0,0,0,0,19,0,0,222,23,1178,0,0,0,0,1,0,0
23.94,0,41,0,0,0,0,0,2,52,67,0,0,1,0,45,0,61,1,0,8,5,0,4,190,6,0,2,1000,2,80,12,1,7,0,102,2,173,93,16,92,0,0,28,0,995,1,1853,0,0,2,90,0,0,0,0,0,0,0,0,5,103,17,27,15,0,0,69,0,0,0,1,1,0,1,2,171,0,1,9,0,0,0,0,0,20,0,0,221,23,1178,0,0,0,0,1,0,0
23.96,0,41,0,0,0,0,0,2,50,69,0,0,1,0,51,0,57,0,0,10,2,0,4,191,6,0,2,1004,0,80,11,1,9,0,99,0,174,85,24,88,0,0,32,0,996,1,1843,0,0,2,86,0,0,0,0,0,0,0,0,5,99,21,27,15,0,0,69,0,0,2,0,1,0,0,2,172,0,0,9,0,0,0,0,0,17,0,0,224,24,1179,0,0,0,0,0,1,0
23.98,0,41,0,0,0,0,0,2,44,75,0,0,1,0,50,0,58,1,0,7,3,1,4,182,3,0,1,989,2,91,14,1,7,0,101,2,175,90,19,90,0,1,29,0,992,1,1847,0,0,2,88,0,0,0,0,0,0,0,0,5,98,22,28,14,0,0,70,0,0,1,0,0,0,1,2,172,0,0,9,0,0,0,0,0,16,1,0,224,23,1179,0,0,0,0,0,0,0
24,2,39,0,0,0,0,0,2,50,69,0,0,1,0,54,0,55,1,0,4,6,0,4,176,6,0,1,989,2,94,11,1,10,0,98,0,175,86,23,88,1,1,30,0,1003,1,1844,0,0,2,87,0,0,0,0,0,0,0,0,5,98,22,26,16,0,0,70,0,0,0,0,0,0,2,2,172,0,0,9,0,0,0,0,0,10,1,0,230,23,1180,0,0,0,0,0,0,0
24.02,1,40,0,0,0,0,0,2,55,63,1,0,1,0,56,0,51,3,0,8,1,1,4,189,2,0,1,1000,0,79,17,2,10,0,96,2,174,81,28,97,1,1,21,0,1008,1,1840,0,0,2,96,0,0,0,0,0,0,0,0,5,98,22,27,15,0,0,70,0,0,0,0,0,0,2,2,172,0,0,9,0,0,0,0,0,16,1,0,224,19,1180,0,0,0,0,1,0,0
24.04,0,41,0,0,0,0,0,2,51,67,1,0,1,0,46,0,63,1,0,8,2,0,4,184,4,0,1,996,1,85,14,2,9,0,97,5,174,79,30,90,0,0,30,0,994,1,1837,0,0,2,88,0,0,0,0,0,0,0,0,5,98,22,28,14,0,0,70,1,0,0,0,0,0,1,2,172,0,0,9,0,0,0,0,0,19,1,0,221,22,1180,0,0,0,0,1,0,0
24.060000000000002,0,41,0,0,0,0,0,2,56,63,0,0,1,0,56,0,54,0,0,6,4,0,4,180,2,0,1,989,2,85,19,2,9,0,98,2,174,88,21,82,1,0,37,0,1009,1,1845,0,0,2,81,0,0,0,0,0,0,0,0,5,98,22,27,15,0,0,70,0,0,0,0,0,0,2,2,172,0,0,9,0,0,0,0,0,15,1,0,225,24,1180,0,0,0,0,1,0,0
24.080000000000002,0,41,0,0,0,0,0,2,52,67,0,0,1,0,48,0,63,0,0,8,1,0,4,199,6,0,1,1011,3,64,16,1,9,0,99,2,173,88,21,83,1,0,36,0,988,1,1851,0,0,2,82,0,0,0,0,0,0,0,0,5,97,23,27,15,0,0,70,0,0,0,0,0,0,2,2,172,0,0,9,0,0,0,0,0,15,1,0,225,24,1180,0,0,0,0,2,0,0
24.1,0,41,0,0,0,0,0,2,42,75,2,1,0,0,55,0,56,1,0,8,0,0,4,195,3,0,1,1003,0,73,18,3,6,0,100,2,174,89,20,97,0,0,23,0,990,1,1851,0,0,2,95,0,0,0,0,0,0,0,0,3,97,23,25,17,0,0,70,0,0,0,1,0,0,1,2,172,0,1,8,0,0,0,0,0,10,2,0,229,21,1179,0,0,0,0,2,0,0
24.12,0,41,0,0,0,0,0,2,53,65,1,1,0,0,53,0,58,1,0,7,1,0,4,198,3,0,1,1007,0,70,18,2,6,1,99,3,174,84,25,91,0,0,29,0,997,1,1848,0,0,2,89,0,0,0,0,0,0,0,0,3,97,23,23,19,0,0,70,0,0,0,1,0,0,1,2,172,0,1,8,0,0,0,0,0,17,2,0,222,22,1179,0,0,0,0,2,0,0
