Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
32.24,0,42,0,0,0,0,0,1,60,58,1,0,1,0,54,0,55,1,0,7,3,0,4,197,5,0,0,1021,3,74,12,2,7,0,85,0,176,89,20,88,0,0,32,1,901,1,1953,0,0,1,87,0,0,0,0,0,0,0,0,3,103,17,35,7,0,0,70,0,0,0,0,1,0,1,1,168,0,0,13,0,0,0,0,0,18,1,0,222,16,1187,0,0,0,0,1,0,0
32.26,0,42,0,0,0,0,0,1,60,59,0,0,1,0,51,0,60,0,0,7,2,0,4,186,6,0,0,1010,0,85,13,2,9,0,86,0,177,87,22,89,0,0,31,0,893,1,1954,0,0,1,88,0,0,0,0,0,0,0,0,3,103,17,32,10,0,0,71,0,0,0,1,0,0,0,1,168,0,0,13,0,0,0,0,0,16,2,0,223,18,1186,0,0,0,0,0,0,0
32.28,0,42,0,0,0,0,0,1,61,58,0,0,1,0,56,0,57,0,0,6,1,0,4,199,3,0,0,1016,1,77,14,1,5,0,90,1,176,86,23,90,0,0,30,0,899,1,1951,0,0,1,89,0,0,0,0,0,0,0,0,3,104,16,30,12,0,0,71,0,0,0,0,0,0,1,1,168,0,0,13,0,0,0,0,0,13,2,0,226,18,1187,0,0,0,0,1,0,0
32.3,2,40,0,0,0,0,0,1,48,71,0,0,1,0,48,0,64,0,0,8,0,0,4,183,3,0,0,997,1,96,13,0,4,0,93,3,176,87,22,86,0,0,34,0,875,1,1954,0,0,1,85,0,0,0,0,0,0,0,0,3,104,16,30,12,0,0,71,0,0,0,0,0,0,1,1,168,0,0,13,0,0,0,0,0,22,2,0,217,18,1187,0,0,0,0,1,0,0
32.32,0,42,0,0,0,0,0,1,59,60,0,0,1,0,59,0,52,1,0,5,3,0,4,190,3,0,0,1009,0,87,12,1,7,0,88,0,176,89,20,98,0,1,21,0,904,1,1954,0,0,1,97,0,0,0,0,0,0,0,0,3,102,18,29,13,0,0,70,0,0,0,1,1,0,0,1,168,0,0,13,0,0,0,0,0,22,2,0,217,17,1186,0,0,0,0,1,0,0
32.34,0,42,0,0,0,0,0,1,55,64,0,0,1,0,46,0,66,1,0,4,2,1,4,201,5,0,0,1019,0,73,13,1,7,0,91,1,175,82,27,96,0,0,24,0,889,1,1944,0,0,1,95,0,0,0,0,0,0,0,0,4,101,19,28,14,0,0,71,0,0,0,0,0,0,1,1,168,0,0,13,0,0,0,0,0,13,2,0,226,16,1187,0,0,0,0,1,0,0
32.36,0,42,0,0,0,0,0,1,50,68,1,0,1,0,51,0,56,2,0,5,6,0,4,189,3,0,0,1005,0,84,15,0,10,0,91,2,175,78,31,92,0,0,28,0,889,1,1945,0,0,1,91,0,0,0,0,0,0,0,0,4,103,17,28,14,0,0,71,0,0,0,0,0,0,1,1,168,0,1,12,0,0,0,0,0,17,3,0,221,15,1187,0,0,0,0,0,0,0
32.38,0,42,0,0,0,0,0,1,49,68,2,1,0,0,56,0,53,0,0,9,2,0,4,194,3,0,0,1010,1,81,14,2,6,0,91,0,175,91,18,88,0,0,32,0,892,1,1955,0,0,1,87,0,0,0,0,0,0,0,0,4,103,17,28,14,0,0,71,0,0,0,0,0,0,1,1,168,0,1,12,0,0,0,0,0,13,3,0,225,16,1187,0,0,0,0,0,0,0
32.4,0,42,0,0,0,0,0,1,63,56,0,1,0,0,51,0,59,1,0,8,1,0,4,201,5,0,0,1018,2,73,12,1,7,0,92,0,176,79,30,87,0,0,33,0,897,1,1945,0,0,1,86,0,0,0,0,0,0,0,0,4,101,19,27,15,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,0,16,3,0,222,17,1187,0,0,0,0,0,0,0
32.42,0,42,0,0,0,0,0,1,55,64,0,1,0,0,47,0,61,2,0,5,5,0,4,183,4,0,0,997,1,93,14,1,6,0,93,4,176,82,27,90,0,0,30,0,893,1,1945,0,0,1,89,0,0,0,0,0,0,0,0,4,101,19,30,12,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,18,3,0,219,16,1187,0,0,0,0,0,0,0
32.44,0,42,0,0,0,0,0,1,61,58,0,0,1,0,48,0,62,0,0,5,4,1,4,200,4,0,0,1010,2,82,11,1,2,0,97,1,176,77,32,90,0,0,30,0,899,1,1938,0,0,1,89,0,0,0,0,0,0,0,0,4,101,19,24,18,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,21,3,0,216,17,1187,0,0,0,0,0,0,0
32.46,0,42,0,0,0,0,0,1,58,61,0,0,1,0,44,0,63,3,0,8,2,0,4,191,3,0,1,1007,1,82,16,1,7,1,90,1,176,89,20,96,1,1,22,0,892,1,1950,0,0,1,96,0,0,0,0,0,0,0,0,4,102,18,24,18,0,0,71,0,0,1,0,0,0,0,1,169,0,0,12,0,0,0,0,2,21,3,0,215,13,1188,0,0,0,0,0,0,0
32.480000000000004,0,42,0,0,0,0,0,1,52,67,0,0,1,0,49,0,62,1,0,6,2,0,4,195,2,0,1,1008,1,80,17,0,7,0,92,1,176,87,22,83,0,0,37,0,881,1,1957,0,0,1,82,0,0,0,0,0,0,0,0,4,101,19,26,16,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,2,16,2,0,221,15,1188,0,0,0,0,0,0,0
32.5,0,42,0,0,0,0,0,1,54,64,1,0,1,0,48,0,66,0,0,3,2,1,4,198,1,0,1,1011,1,76,18,3,4,0,92,2,176,83,26,88,0,0,32,0,886,1,1951,0,0,1,87,0,0,0,0,0,0,0,0,4,99,21,28,14,0,0,71,1,0,0,0,0,0,0,1,169,0,0,12,0,0,0,0,1,23,2,1,214,14,1188,0,0,0,0,0,0,0
32.52,0,42,0,0,0,0,0,1,56,62,1,0,1,0,46,0,68,0,0,2,4,0,4,196,3,0,0,1008,1,74,23,0,5,1,93,2,176,86,23,85,1,0,34,0,889,1,1952,0,0,1,85,0,0,0,0,0,0,0,0,4,98,22,26,16,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,2,20,2,0,217,16,1187,0,0,0,0,0,0,0
32.54,1,41,0,0,0,0,0,1,54,65,0,0,1,0,50,0,63,0,0,5,2,0,4,201,8,0,0,1018,2,69,16,1,6,0,93,1,176,84,25,92,0,0,28,0,886,1,1951,0,0,1,91,0,0,0,0,0,0,0,0,4,98,22,26,16,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,2,21,2,0,216,17,1188,0,0,0,0,0,0,0
32.56,0,42,0,0,0,0,0,1,56,62,1,1,0,0,50,0,61,1,0,4,4,0,4,194,4,0,0,1007,2,74,22,0,7,0,93,2,176,82,27,85,0,1,34,0,897,1,1945,0,0,1,84,0,0,0,0,0,0,0,0,4,99,21,29,13,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,2,12,2,0,225,15,1188,0,0,0,0,0,0,0
32.58,0,42,0,0,0,0,0,1,55,63,1,0,1,0,56,0,57,1,0,2,3,1,4,185,4,0,0,1000,1,86,21,3,3,0,91,2,176,90,19,81,0,0,39,0,900,1,1954,0,0,1,80,0,0,0,0,0,0,0,0,4,100,20,28,14,0,0,70,0,0,0,0,1,0,1,1,169,0,0,12,0,0,0,0,2,13,2,0,224,14,1188,0,0,0,0,0,0,0
32.6,0,42,0,0,0,0,0,1,65,53,1,0,1,0,44,0,69,0,0,5,2,0,4,177,4,0,0,996,1,89,22,2,8,0,87,2,176,92,17,88,0,0,32,0,890,1,1961,0,0,1,87,0,0,0,0,0,0,0,0,4,98,22,27,15,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,2,17,2,0,220,16,1188,0,0,0,0,0,0,0
32.62,0,42,0,0,0,0,0,1,47,72,0,1,0,0,47,0,65,0,0,7,1,0,4,196,3,0,0,1017,1,70,23,0,10,0,84,4,176,88,21,91,0,0,29,0,878,1,1954,0,0,1,90,0,0,0,0,0,0,0,0,4,97,23,28,14,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,2,16,2,0,221,17,1187,0,0,0,0,0,0,0
32.64,0,43,0,0,0,0,0,0,50,68,1,0,1,0,49,0,61,3,0,5,2,0,4,191,3,0,0,1017,2,76,17,5,9,0,79,3,176,80,29,82,0,0,38,0,888,1,1944,0,0,0,82,0,0,0,0,0,0,0,0,4,95,25,30,12,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,2,19,2,0,218,13,1188,0,0,0,0,0,0,0
32.660000000000004,0,42,0,1,0,0,0,0,59,59,1,1,0,0,62,0,51,1,0,5,1,0,4,180,7,0,0,1004,1,87,20,0,8,0,85,0,176,82,27,90,1,0,29,0,913,1,1942,0,0,0,91,0,0,0,0,0,0,0,0,4,94,26,28,14,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,2,17,2,0,220,15,1187,0,0,0,0,0,0,0
32.68,0,42,0,1,0,0,0,0,55,64,0,1,0,0,51,0,61,1,0,4,3,0,4,199,5,0,0,1020,0,73,19,1,4,1,87,0,176,86,23,82,0,0,38,0,897,1,1948,0,0,0,82,0,0,0,0,0,0,0,0,4,96,24,29,13,0,0,71,1,0,0,0,0,0,0,1,169,0,0,12,0,0,0,0,1,18,2,0,220,16,1188,0,0,0,0,0,0,0
32.7,0,43,0,0,0,0,0,0,57,62,0,0,1,0,49,0,63,0,0,4,4,0,4,183,5,0,0,1009,2,84,16,1,11,0,82,2,176,81,28,89,0,1,30,0,901,1,1939,0,0,0,89,0,0,0,0,0,0,0,0,4,96,24,32,10,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,1,16,1,0,223,17,1187,0,0,0,0,0,0,0
32.72,0,43,0,0,0,0,0,0,54,65,0,0,1,0,48,0,64,0,0,6,2,0,4,200,5,0,0,1017,3,74,15,0,5,0,91,1,176,83,26,89,1,1,29,0,897,1,1938,0,0,0,90,0,0,0,0,0,0,0,0,4,95,25,31,11,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,16,1,0,223,17,1188,0,0,0,0,0,0,0
32.74,0,43,0,0,0,0,0,0,46,72,1,1,0,0,58,0,54,0,0,8,0,0,4,192,1,0,0,1008,1,82,18,2,6,0,88,0,176,89,20,89,0,0,31,0,896,1,1948,0,0,0,89,0,0,0,0,0,0,0,0,4,94,26,31,11,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,1,20,1,0,219,16,1187,0,0,0,0,0,0,0
32.76,1,42,0,0,0,0,0,0,51,68,0,1,0,0,56,0,56,0,0,3,4,1,4,197,7,0,0,1021,0,75,12,1,9,1,86,2,176,78,31,86,1,0,33,0,909,1,1931,0,0,0,87,0,0,0,0,0,0,0,0,4,96,24,31,11,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,1,16,1,0,223,16,1187,0,0,0,0,0,0,0
32.78,0,43,0,0,0,0,0,0,57,62,0,0,1,0,52,0,59,0,0,7,2,0,4,208,3,0,0,1024,1,69,15,1,5,0,90,1,176,76,33,92,0,0,28,0,903,1,1933,0,0,0,92,0,0,0,0,0,0,0,0,4,95,25,31,11,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,22,0,0,218,17,1188,0,0,0,0,0,0,0
32.8,0,43,0,0,0,0,0,0,53,65,1,1,0,0,52,0,58,1,0,6,3,0,4,207,6,0,0,1026,1,72,10,1,5,0,90,2,176,93,16,96,0,1,23,0,903,1,1950,0,0,0,96,0,0,0,0,0,0,0,0,4,97,23,33,9,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,21,0,0,219,14,1189,0,0,0,0,0,0,0
32.82,0,43,0,0,0,0,0,0,52,67,0,0,1,0,50,0,61,0,0,6,3,0,4,186,4,0,0,1004,0,95,10,3,4,0,89,3,176,83,26,79,0,0,41,0,895,1,1942,0,0,0,79,0,0,0,0,0,0,0,0,4,96,24,36,6,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,17,0,0,223,16,1189,0,0,0,0,0,0,0
32.84,0,43,0,0,0,0,0,0,56,63,0,0,1,0,49,0,64,0,0,4,3,0,4,201,3,0,0,1017,0,75,15,1,7,0,90,0,176,84,25,89,1,0,30,0,900,1,1941,0,0,0,90,0,0,0,0,0,0,0,0,4,97,23,35,7,0,0,70,0,0,0,0,1,0,1,1,169,0,0,12,0,0,0,0,1,22,0,0,218,16,1189,0,0,0,0,0,0,0
32.86,0,43,0,0,0,0,0,0,66,53,0,0,1,0,58,0,55,0,0,6,1,0,4,214,3,0,0,1028,1,67,11,2,5,0,91,0,176,79,30,92,1,0,27,0,918,1,1935,0,0,0,93,0,0,0,0,0,0,0,0,4,96,24,34,8,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,2,15,0,0,224,16,1189,0,0,0,0,0,0,0
32.88,0,43,0,0,0,0,0,0,52,67,0,0,1,0,45,0,69,0,0,3,3,0,4,212,4,0,0,1031,0,64,12,3,8,0,87,0,176,87,22,90,1,0,29,0,896,1,1940,0,0,0,91,0,0,0,0,0,0,0,0,3,96,24,34,8,0,0,71,0,0,1,0,0,0,0,1,168,0,1,12,0,0,0,0,2,17,0,0,222,16,1189,0,0,0,0,0,0,0
32.9,1,42,0,0,0,0,0,0,56,61,2,0,1,0,51,0,61,0,0,6,2,0,4,195,1,0,0,1010,0,77,20,1,9,0,88,1,176,86,23,92,0,0,28,0,909,1,1938,0,0,0,92,0,0,0,0,0,0,0,0,3,96,24,35,7,0,0,71,0,0,0,1,0,0,0,1,168,0,1,12,0,0,0,0,2,10,0,0,229,13,1189,0,0,0,0,0,0,0
32.92,0,43,0,0,0,0,0,0,54,64,1,0,1,0,52,0,59,1,0,7,1,0,4,182,4,0,0,999,0,91,16,2,8,0,89,1,177,80,29,92,1,0,27,0,906,1,1933,0,0,0,93,0,0,0,0,0,0,0,0,3,95,25,36,6,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,2,8,0,0,231,13,1189,0,0,0,0,0,0,0
32.94,0,43,0,0,0,0,0,0,49,69,1,0,1,0,49,0,60,1,0,7,3,0,4,198,7,0,0,1014,2,75,14,1,6,0,93,0,177,83,26,88,0,0,32,0,896,1,1939,0,0,0,88,0,0,0,0,0,0,0,0,3,95,25,35,7,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,2,16,0,1,222,13,1190,0,0,0,0,0,0,0
32.96,0,43,0,0,0,0,0,0,50,69,0,1,0,0,47,0,61,1,0,7,4,0,4,203,2,0,0,1015,0,70,21,1,7,0,91,1,177,92,17,87,0,0,33,0,900,1,1945,0,0,0,87,0,0,0,0,0,0,0,0,3,96,24,35,7,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,3,16,0,0,222,14,1189,0,0,0,0,0,0,0
32.980000000000004,0,43,0,0,0,0,0,0,50,69,0,0,1,0,44,0,63,0,0,9,4,0,4,188,4,0,0,1002,1,88,15,3,5,0,91,1,177,84,25,89,0,0,31,0,896,1,1936,0,0,0,89,0,0,0,0,0,0,0,0,3,94,26,35,7,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,3,13,0,0,225,15,1189,0,0,0,0,0,0,0
33,0,43,0,0,0,0,0,0,52,66,1,0,1,0,47,0,60,0,0,10,3,0,4,200,8,0,0,1019,0,76,10,2,6,0,92,0,177,88,21,79,0,0,41,0,902,1,1938,0,0,0,79,0,0,0,0,0,0,0,0,3,95,25,34,8,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,18,0,2,220,14,1190,0,0,0,0,0,0,0
33.02,0,43,0,0,0,0,0,0,51,68,0,1,0,0,52,0,56,0,0,7,5,0,4,199,3,1,0,1007,0,83,15,1,1,1,97,1,177,90,19,87,0,0,33,0,908,1,1940,0,0,0,87,0,0,0,0,0,0,0,0,3,97,23,35,7,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,3,21,0,0,217,15,1190,0,0,0,0,0,0,0
33.04,0,43,0,0,0,0,0,0,57,62,0,1,0,0,50,0,57,1,0,10,2,0,4,184,3,0,0,999,3,88,14,3,6,0,91,1,176,88,21,87,0,0,33,0,911,1,1937,0,0,0,87,0,0,0,0,0,0,0,0,3,100,20,34,8,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,11,0,0,229,14,1190,0,0,0,0,1,0,0
33.06,0,43,0,0,0,0,0,0,53,65,1,1,0,0,50,0,57,1,0,10,2,0,4,185,2,0,0,1002,0,84,18,3,9,0,88,0,176,84,25,80,1,0,39,0,911,1,1931,0,0,0,81,0,0,0,0,0,0,0,0,3,100,20,34,8,0,0,71,1,0,0,0,0,0,0,1,169,0,0,12,0,0,0,0,1,12,0,0,228,13,1190,0,0,0,0,1,0,0
33.08,0,43,0,0,0,0,0,0,47,72,0,1,0,0,46,0,62,0,0,9,3,0,4,188,6,0,0,1006,2,84,15,1,6,0,90,0,176,88,21,83,1,0,36,0,902,1,1932,0,0,0,84,0,0,0,0,0,0,0,0,3,101,19,33,9,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,2,15,0,0,224,15,1190,0,0,0,0,1,0,0
33.1,0,43,0,0,0,0,0,0,62,57,0,0,1,0,51,0,57,0,0,6,6,0,4,194,7,0,0,1015,0,77,16,0,7,0,89,1,176,87,22,94,0,0,26,0,930,1,1925,0,0,0,94,0,0,0,0,0,0,0,0,3,101,19,34,8,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,17,0,0,223,15,1190,0,0,0,0,1,0,0
33.12,0,43,0,0,0,0,0,0,55,64,0,0,1,0,53,0,54,1,0,8,4,0,4,188,2,0,0,1005,1,80,20,2,9,0,88,2,177,80,29,88,0,0,32,0,920,1,1922,0,0,0,88,0,0,0,0,0,0,0,0,3,103,17,33,9,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,11,0,0,229,14,1190,0,0,0,0,0,0,0
33.14,0,43,0,0,0,0,0,0,47,72,0,1,0,0,44,0,63,1,0,9,3,0,4,189,7,0,0,1007,0,83,16,2,5,0,92,2,177,78,31,96,0,0,24,0,904,1,1919,0,0,0,96,0,0,0,0,0,0,0,0,3,101,19,35,7,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,11,0,0,229,14,1190,0,0,0,0,0,0,0
33.160000000000004,0,43,0,0,0,0,0,0,59,60,0,0,1,0,44,0,64,0,0,9,3,0,4,197,4,0,0,1010,0,80,15,1,5,0,94,0,176,86,23,88,0,0,32,0,920,1,1921,0,0,0,88,0,0,0,0,0,0,0,0,4,101,19,34,8,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,19,0,0,221,16,1189,0,0,0,0,0,0,0
33.18,1,42,0,0,0,0,0,0,44,73,2,0,1,0,47,0,62,0,0,7,4,0,4,184,3,0,0,1000,1,92,14,2,6,0,90,2,176,88,21,94,0,1,25,0,915,1,1919,0,0,0,94,0,0,0,0,0,0,0,0,4,103,17,34,8,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,15,0,0,225,14,1189,0,0,0,0,0,0,0
33.2,1,42,0,0,0,0,0,0,57,61,1,0,1,0,35,0,74,0,0,9,2,0,4,198,2,0,0,1014,0,82,11,2,6,1,89,1,176,79,30,88,0,2,30,0,914,1,1909,0,0,0,88,0,0,0,0,0,0,0,0,4,106,14,33,9,0,0,70,0,0,1,0,1,0,0,1,169,0,0,12,0,0,0,0,1,14,0,0,226,15,1189,0,0,0,0,0,0,0
33.22,0,42,0,0,0,0,0,1,54,65,0,0,1,0,40,0,69,0,0,9,2,0,4,181,2,0,0,999,0,96,14,1,6,1,88,2,176,83,26,93,0,0,27,0,918,1,1910,0,0,1,92,0,0,0,0,0,0,0,0,4,104,16,31,11,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,0,21,0,0,220,16,1189,0,0,0,0,0,0,0
33.24,0,42,0,0,0,0,0,1,53,66,0,0,1,0,35,0,75,0,0,7,3,0,4,199,6,0,0,1017,2,79,11,1,3,0,92,0,176,85,24,89,0,0,31,0,915,1,1911,0,0,1,88,0,0,0,0,0,0,0,0,4,106,14,29,13,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,0,16,0,0,225,16,1188,0,0,0,0,0,0,0
33.26,0,42,0,0,0,0,0,1,50,69,0,0,1,0,48,0,61,0,0,9,2,0,4,187,3,0,0,1010,0,84,17,1,7,0,84,0,174,84,25,88,1,0,31,0,923,1,1911,0,0,1,88,0,0,0,0,0,0,0,0,4,106,14,30,12,0,0,71,0,0,0,1,0,0,0,1,169,0,0,12,0,0,0,0,0,16,0,0,225,16,1188,0,0,0,0,2,0,0
33.28,1,41,0,0,0,0,0,1,52,67,0,1,0,0,46,0,63,0,0,4,7,0,4,179,2,0,0,1001,2,92,14,0,10,0,84,0,174,79,30,91,1,0,28,0,929,1,1905,0,0,1,91,0,0,0,0,0,0,0,0,3,107,13,29,13,0,0,71,0,0,0,0,0,0,1,1,168,0,1,12,0,0,0,0,0,11,0,0,230,17,1188,0,0,0,0,2,0,0
33.3,0,42,0,0,0,0,0,1,50,69,0,1,0,0,49,0,60,0,0,9,2,0,4,184,1,0,0,1002,0,92,15,2,7,0,85,2,174,83,26,82,1,0,37,0,920,1,1914,0,0,1,82,0,0,0,0,0,0,0,0,3,107,13,30,12,0,0,71,0,0,0,0,0,0,1,1,168,0,1,12,0,0,0,0,2,16,0,0,223,17,1188,0,0,0,0,2,0,0
33.32,0,42,0,0,0,0,0,1,49,70,0,1,0,0,49,0,59,0,0,5,7,0,4,193,1,0,0,1011,0,84,16,0,7,0,85,5,174,85,24,85,0,0,35,0,923,1,1917,0,0,1,84,0,0,0,0,0,0,0,0,3,108,12,29,13,0,0,71,0,0,0,0,0,0,1,1,168,0,1,12,0,0,0,0,2,21,0,0,218,17,1188,0,0,0,0,2,0,0
33.34,0,42,0,0,0,0,0,1,58,60,1,0,1,0,43,0,66,0,0,7,4,0,4,190,8,0,0,1021,0,82,8,2,10,0,80,3,173,77,32,88,0,0,32,0,928,1,1904,0,0,1,87,0,0,0,0,0,0,0,0,4,107,13,27,15,0,0,70,0,0,1,0,1,0,0,1,168,0,1,12,0,0,0,0,1,18,0,1,221,16,1188,0,0,0,0,2,0,0
33.36,1,41,0,0,0,0,0,1,45,72,2,1,0,0,55,0,55,0,0,9,1,0,4,191,4,0,1,1014,0,85,12,2,6,0,85,3,174,89,20,89,0,0,31,0,924,1,1918,0,0,1,88,0,0,0,0,0,0,0,0,4,107,13,27,15,0,0,71,0,0,0,0,0,0,1,1,168,0,1,12,0,0,0,0,1,17,0,1,222,14,1188,0,0,0,0,1,0,0
33.38,0,43,0,0,0,0,0,0,46,72,1,0,1,0,54,0,56,0,0,7,2,1,4,192,3,0,1,1017,0,81,13,2,10,0,81,0,174,82,27,85,0,0,35,0,927,1,1908,0,0,0,85,0,0,0,0,0,0,0,0,4,109,11,25,17,0,0,71,0,0,0,0,0,0,1,1,168,0,1,12,0,0,0,0,2,12,0,0,227,14,1188,0,0,0,0,1,0,0
33.4,0,43,0,0,0,0,0,0,55,63,1,0,1,0,55,0,54,1,0,8,1,1,4,199,1,0,1,1017,0,78,18,0,4,0,87,0,175,88,21,80,0,0,40,0,936,1,1915,0,0,0,80,0,0,0,0,0,0,0,0,4,109,11,27,15,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,15,0,1,224,13,1188,0,0,0,0,1,0,0
33.42,0,43,0,0,0,0,0,0,41,78,0,1,0,0,46,0,61,1,0,10,1,1,4,197,5,0,0,1018,0,83,11,1,4,0,87,0,175,85,24,93,0,0,27,0,916,1,1909,0,0,0,93,0,0,0,0,0,0,0,0,4,111,9,27,15,0,0,71,0,0,0,0,0,0,1,1,169,0,0,12,0,0,0,0,1,10,0,0,230,15,1188,0,0,0,0,1,0,0
33.44,0,43,0,0,0,0,0,0,47,72,0,0,1,0,43,0,66,0,0,4,6,1,4,200,4,0,0,1015,1,83,12,0,2,0,92,0,176,90,19,87,0,0,33,0,922,1,1914,0,0,0,87,0,0,0,0,0,0,0,0,2,112,8,27,15,0,0,71,0,0,0,0,0,0,1,1,167,0,2,12,0,0,0,0,1,12,0,1,227,16,1188,0,0,0,0,0,0,0
33.46,0,43,0,0,0,0,0,0,50,69,0,0,1,0,48,0,61,1,0,6,4,0,4,196,3,0,0,1015,0,84,13,3,4,0,86,3,177,88,21,84,0,0,36,0,927,1,1914,0,0,0,84,0,0,0,0,0,0,0,0,2,112,8,28,14,0,0,71,0,0,0,1,0,0,0,1,168,0,1,12,0,0,0,0,2,14,0,0,225,16,1187,0,0,0,0,0,0,0
