Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0,45,4,2,23,2,10,2,0,17,0,509,82,67,0,0,0,18067,0,0,1332,355,0,95,0,0,0,3941,242,4215,0,108,13,108,216,0,1,0,0,0,0,11,15,0,267,7,5,0,0,100,0,0,0,0,301,0,0,564,39,0,21,0,199,0,295,0,0,12,157,49,0,0,0,92,0,0,0,0,32,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,44
820,1,67,3,2,12,3,4,3,0,15,2,503,90,55,0,0,0,18067,0,0,1146,357,0,96,0,0,0,3788,268,4215,0,109,12,108,216,0,1,0,0,0,0,17,11,0,270,5,7,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,202,0,292,0,0,12,157,49,0,0,1,96,0,0,0,0,29,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32
840,0,45,4,1,25,4,8,1,0,14,0,512,85,65,0,0,0,18067,0,0,1180,361,0,98,0,0,0,3825,235,4215,0,107,14,108,216,0,1,0,0,0,0,19,12,0,272,3,8,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,197,0,297,0,0,12,157,49,0,1,0,91,0,0,0,0,23,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43
860,0,36,7,1,30,1,14,2,0,12,0,511,79,65,0,0,1,18067,0,0,1358,357,0,92,0,0,0,3840,255,4215,0,106,14,108,216,0,1,0,0,0,0,14,9,0,264,3,9,0,0,100,0,0,0,0,301,0,0,573,30,0,30,0,197,0,297,0,0,12,157,49,1,0,0,95,0,0,1,0,33,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60
880,0,51,6,1,23,4,10,3,2,21,2,491,75,71,0,0,0,18067,0,0,1320,368,0,82,0,0,0,3930,220,4215,0,105,15,107,216,0,1,0,1,0,0,8,15,0,264,3,7,0,0,100,0,0,0,0,301,0,0,572,31,0,29,0,184,0,310,0,0,12,157,49,1,2,0,95,0,0,0,0,32,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37
900,0,51,5,1,21,4,9,0,1,17,0,505,90,51,0,0,0,18067,0,0,1213,369,0,84,0,0,0,3903,201,4215,0,100,21,108,217,0,0,0,0,0,0,13,13,0,269,2,10,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,194,0,300,0,0,12,157,49,0,0,2,100,0,0,0,0,29,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42
920,0,37,5,4,19,4,7,0,1,21,1,515,81,74,0,0,1,18067,0,0,1269,355,0,94,0,0,0,3756,229,4215,0,106,14,108,217,0,0,0,0,0,0,14,10,0,265,7,5,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,203,0,291,0,0,12,157,49,1,0,0,85,0,0,0,0,33,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28
940,0,52,5,3,13,1,11,0,0,25,0,504,85,68,0,0,1,18067,0,0,1292,368,0,84,0,0,0,3667,220,4215,0,102,18,107,217,0,0,0,1,0,0,18,8,0,267,6,6,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,193,0,301,0,0,12,157,49,1,0,0,87,0,0,0,0,30,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32
960,0,55,5,2,18,1,9,2,0,18,0,504,86,59,0,0,0,18067,0,0,1249,380,0,76,0,0,0,3753,222,4215,0,104,17,108,217,0,0,0,0,0,0,18,9,0,269,5,7,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,197,0,297,0,0,12,157,49,0,0,1,96,0,0,0,0,26,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39
980,0,46,0,0,19,3,10,1,0,15,0,520,83,74,0,0,1,18067,0,0,1338,347,0,101,0,0,0,3963,238,4215,0,111,10,108,217,0,0,0,0,0,0,16,11,0,269,2,10,0,0,100,0,0,0,0,301,0,0,574,29,0,31,0,206,0,288,0,0,12,157,49,0,0,1,83,0,0,0,0,34,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42
